"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"05/25/2011",15.6,28.3,63.91,21,0.1,40.9,1018.5,45.696,27.184
"05/26/2011",15.9,22.6,51.66,27.2,0,46,1021.7,45.696,27.184
"05/27/2011",11.5,23.9,57.72,12.9,0,13.8,1020.4,45.696,27.184
"05/28/2011",13.2,24.6,65.41,11.9,0,37.9,1015.5,45.696,27.184
"05/29/2011",12.5,25.6,59.87,11,0,31.3,1014.3,45.696,27.184
"05/30/2011",15.7,27.5,56.36,27.3,0,59.9,1017.5,45.696,27.184
"05/31/2011",15.8,26.3,65.05,23.6,0.41,57.7,1016.8,45.696,27.184
"06/01/2011",15.5,27.4,76.19,18.7,3.47,64.3,1015.4,45.696,27.184
"06/02/2011",17,25.7,78.29,32.8,10.23,76.9,1015.4,45.696,27.184
"06/03/2011",17.5,26.9,64.06,27.7,0,72.4,1018,45.696,27.184
"06/04/2011",18.2,29.9,58.31,21.1,4.7,52.3,1016.8,45.696,27.184
"06/05/2011",17.5,27.1,59.71,14.1,11.28,34.8,1015.9,45.696,27.184
"06/06/2011",15.7,28,58.18,11.6,0,35.4,1015.8,45.696,27.184
"06/07/2011",15.2,27.4,53.13,15.8,0,9.8,1015.5,45.696,27.184
"06/08/2011",14.9,29.1,54.62,15,0,7.3,1012.2,45.696,27.184
"06/09/2011",17,29,73.33,24.1,1.36,55.7,1005.8,45.696,27.184
"06/10/2011",16.9,22,81.68,17.1,2.82,79.8,1002,45.696,27.184
"06/11/2011",16.2,24,75.24,21.3,0.93,79.9,1005,45.696,27.184
"06/12/2011",14.6,23.6,74.57,12.5,0.1,63.6,1009.5,45.696,27.184
"06/13/2011",15,22.8,75.89,20.3,0,53.6,1010.7,45.696,27.184
"06/14/2011",16.4,24.1,71.17,15.1,3.24,80.3,1012.1,45.696,27.184
"06/15/2011",14.4,25.7,58.39,14,0,40.7,1016,45.696,27.184
"06/16/2011",15.2,28.3,55.95,11.1,0,21.6,1016.9,45.696,27.184
"06/17/2011",15.7,29.5,56.49,9.1,0,16.8,1015.9,45.696,27.184
"06/18/2011",17.2,30.5,58.39,17.8,0,13.4,1014.3,45.696,27.184
"06/19/2011",17.7,31.6,57.27,23,0,8.3,1009.3,45.696,27.184
"06/20/2011",17.3,23.7,67.14,18.3,3.95,77,1011.9,45.696,27.184
"06/21/2011",14.2,26.3,53.26,20.5,0,32.9,1019.2,45.696,27.184
"06/22/2011",15.2,30.4,52.19,12.7,0,22.8,1019.8,45.696,27.184
"06/23/2011",18.1,33.1,52.64,15.2,0,5.7,1016.9,45.696,27.184
"06/24/2011",18.7,33.6,51.68,24.7,0,22.4,1012.7,45.696,27.184
"06/25/2011",14.5,22.6,81.33,22.3,30.19,82.8,1011.9,45.696,27.184
"06/26/2011",12.4,20.6,62.34,28.2,0.1,73.5,1013.4,45.696,27.184
"06/27/2011",12.5,22.3,57.73,21.3,0.21,80.6,1010.7,45.696,27.184
"06/28/2011",13.5,19.3,63.65,21.9,0,72.3,1006.7,45.696,27.184
"06/29/2011",13.4,18.6,87.12,11.5,9.09,93.5,1007.7,45.696,27.184
"06/30/2011",14.5,18.5,92.85,11,8.17,89.8,1009.7,45.696,27.184
"07/01/2011",14.8,22.6,80.94,11.6,0,85.1,1008.8,45.696,27.184
"07/02/2011",15.8,24.6,77.15,20.9,0.1,75.6,1008,45.696,27.184
"07/03/2011",13.5,17.2,79.67,11.5,6.61,77.5,1011.6,45.696,27.184
"07/04/2011",11.3,22.7,74.29,20.5,0,63.8,1010,45.696,27.184
"07/05/2011",13.5,26.4,63.5,20.6,2.19,54.4,1009.3,45.696,27.184
"07/06/2011",16.4,23.6,75.05,11,0.1,73,1007.6,45.696,27.184
"07/07/2011",16.7,28.2,64.32,18.4,0,33.3,1010.8,45.696,27.184
"07/08/2011",17.5,31.5,59.57,13,0,16.3,1015.6,45.696,27.184
"07/09/2011",19.8,34.3,57.03,11.6,0,12.6,1017.8,45.696,27.184
"07/10/2011",20.8,32.1,62.22,19,0,21.8,1018.2,45.696,27.184
"07/11/2011",20.2,32.7,62.1,37.4,16.19,22.3,1015.5,45.696,27.184
"07/12/2011",19.2,30.9,65.58,15.2,7.31,54.7,1014,45.696,27.184
"07/13/2011",17.9,29.7,70.91,20.5,0,39.2,1015,45.696,27.184
"07/14/2011",19.9,31.9,62.63,13,0,20.6,1015.2,45.696,27.184
"07/15/2011",20.3,33.3,53.6,9.5,0,12.4,1015.6,45.696,27.184
"07/16/2011",19.4,33.6,53.2,18.9,0,14.3,1012,45.696,27.184
"07/17/2011",20.8,32.6,59.7,24.3,5.22,62.2,1009.2,45.696,27.184
"07/18/2011",20.1,32.7,65.83,20.9,0.1,43.6,1007.1,45.696,27.184
"07/19/2011",20.8,33.2,61.45,13.1,0,10,1008.5,45.696,27.184
"07/20/2011",21.1,34.4,57.26,19.4,2.72,19.1,1004.5,45.696,27.184
"07/21/2011",18.4,28.2,70.77,21,5.2,63,1000.6,45.696,27.184
"07/22/2011",16.4,27.3,54.85,23,0,29.1,1004.4,45.696,27.184
"07/23/2011",14.9,28.8,54.17,11.5,0,36.1,1010.2,45.696,27.184
"07/24/2011",17.8,25.1,81.06,21.5,10.85,86.9,1008.4,45.696,27.184
"07/25/2011",15.7,30.4,69.81,14.1,0,44.9,1007.1,45.696,27.184
