"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"05/03/2011",2.1,8.9,89.75,12.1,1.72,38.7,1009.2,46.9334,26.3597
"05/04/2011",3.6,6.7,92.89,20.5,0.12,39.6,1009.7,46.9334,26.3597
"05/05/2011",-0.3,4.4,81.96,24.2,2.09,32.5,1017.8,46.9334,26.3597
"05/06/2011",-3.5,4.1,74.93,26.3,0,43.6,1024.8,46.9334,26.3597
"05/07/2011",-2.4,1.8,89.39,50.7,5.5,46.5,1021.4,46.9334,26.3597
"05/08/2011",-2.3,4.3,87.85,39.3,4.45,37.6,1022.6,46.9334,26.3597
"05/09/2011",0.1,9.2,83.27,32.1,5.83,46,1023.6,46.9334,26.3597
"05/10/2011",3,9.4,88.87,23,5.76,48.7,1021.6,46.9334,26.3597
"05/11/2011",3.2,9,83.15,23.1,0,74,1019.8,46.9334,26.3597
"05/12/2011",4.3,10.2,81.2,30.3,0.03,59.8,1015.8,46.9334,26.3597
"05/13/2011",4.1,15.4,72.27,15.7,0,38.3,1015.1,46.9334,26.3597
"05/14/2011",5.9,14.6,80,19.1,0,34.3,1017.7,46.9334,26.3597
"05/15/2011",4.9,22,80.58,18.5,0,50.2,1013.4,46.9334,26.3597
"05/16/2011",8.2,15.9,85.55,30.9,8.81,58.2,1013.3,46.9334,26.3597
"05/17/2011",6.2,13.5,92.21,19.1,1,46.2,1021.6,46.9334,26.3597
"05/18/2011",7.6,16.5,86.91,15.3,0,41,1021.9,46.9334,26.3597
"05/19/2011",7.4,18.4,76.16,24.1,0,37.7,1020.7,46.9334,26.3597
"05/20/2011",8.2,20,77.77,23,0.06,46.6,1019.4,46.9334,26.3597
"05/21/2011",9.8,20,76.66,12.3,0.15,52.2,1018.7,46.9334,26.3597
"05/22/2011",8.6,18.9,73.06,18,0,27.2,1019.1,46.9334,26.3597
"05/23/2011",9.4,20.4,71.31,11.2,0,37.2,1020.1,46.9334,26.3597
"05/24/2011",9.5,19.6,78.56,12.2,0,48.8,1021.5,46.9334,26.3597
"05/25/2011",9.5,18.3,86.88,21.6,6.88,46.3,1019.7,46.9334,26.3597
